doc_id,item,category,amount,price,discount,store_id,cash_id,receipt_date
260113202700_0VQ0QU,Термоклеевой пистолет 40Вт,инструменты,5,777.68,0.0,4,2,2026-01-13
260113202700_0VQ0QU,Люстра 5-рожковая,освещение,3,5153.36,0.0,4,2,2026-01-13
260113202700_0VQ0QU,Набор ключей рожковых 8-19мм,инструменты,3,846.17,0.0,4,2,2026-01-13
260113202700_0VQ0QU,Светильник потолочный точечный,освещение,4,556.68,0.0,4,2,2026-01-13
260113202700_AUJQJX,Швабра с отжимом,хозтовары,2,613.98,0.0,4,2,2026-01-13
260113202700_AUJQJX,Комод 4-х ящичный,мебель,1,4725.49,0.0,4,2,2026-01-13
260113202700_AUJQJX,Средство для мытья посуды 450мл,бытовая химия,2,143.79,0.0,4,2,2026-01-13
260113202700_AUJQJX,Ключ разводной 250мм,инструменты,5,465.09,0.0,4,2,2026-01-13
260113202700_AUJQJX,Набор ключей рожковых 8-19мм,инструменты,2,1115.84,0.0,4,2,2026-01-13
260113202700_AUJQJX,Кресло компьютерное,мебель,1,8884.4,0.0,4,2,2026-01-13
260113202700_VMGF34,Распределительная коробка 100х100,электротовары,3,162.58,42.52,4,2,2026-01-13
260113202700_VMGF34,Простынь на резинке 160х200см,текстиль,2,1002.75,0.0,4,2,2026-01-13
260113202700_VMGF34,Зеркало в раме 60х90,мебель,1,1870.38,0.0,4,2,2026-01-13
260113202700_VMGF34,Уровень пузырьковый 60см,инструменты,2,601.16,0.0,4,2,2026-01-13
260113202700_VMGF34,Антистатик для одежды 400мл,бытовая химия,3,251.17,0.0,4,2,2026-01-13
260113202700_YQ6ALU,Плед флисовый 140х200см,текстиль,4,893.94,0.0,4,2,2026-01-13
260113202700_YQ6ALU,Грабли садовые,хозтовары,5,438.54,0.0,4,2,2026-01-13
260113202700_YQ6ALU,Набор щеток для уборки 5шт,хозтовары,2,561.25,0.0,4,2,2026-01-13
260113202700_YQ6ALU,Набор мерных ложек 5шт,кухонная утварь,2,128.07,0.0,4,2,2026-01-13
260113202700_YQ6ALU,Терморегулятор для теплого пола,электротовары,5,1303.23,147.74,4,2,2026-01-13
260113202700_5VBCIF,Кусачки боковые 180мм,инструменты,2,495.94,82.34,4,2,2026-01-13
260113202700_5VBCIF,Датчик движения для освещения,электротовары,4,618.96,0.0,4,2,2026-01-13
260113202700_5VBCIF,Степлер строительный,инструменты,4,1011.56,0.0,4,2,2026-01-13
260113202700_5VBCIF,Унитаз компакт,сантехника,3,5153.34,0.0,4,2,2026-01-13
260113202700_5VBCIF,Выключатель одноклавишный,электротовары,4,363.12,0.0,4,2,2026-01-13
260113202700_5VBCIF,Стеклянный бокал для вина 450мл,посуда,5,642.79,0.0,4,2,2026-01-13
260113202700_5VBCIF,Гибкая подводка для воды 50см,сантехника,5,300.9,0.0,4,2,2026-01-13
260113202700_5VBCIF,Кружка керамическая 350мл,посуда,2,354.9,0.0,4,2,2026-01-13
260113202700_5VBCIF,Дрель электрическая 600Вт,инструменты,5,2442.35,0.0,4,2,2026-01-13
260113202700_985CA7,Набор кастрюль 3 предмета,посуда,1,3263.09,0.0,4,2,2026-01-13
260113202700_985CA7,Нож шеф-повара 20см,кухонная утварь,4,728.12,0.0,4,2,2026-01-13
260113202700_H22QR1,Комод 4-х ящичный,мебель,5,7117.6,0.0,4,2,2026-01-13
260113202700_H22QR1,Швабра с отжимом,хозтовары,5,764.03,0.0,4,2,2026-01-13
260113202700_H22QR1,Мешки для мусора 30л 30шт,хозтовары,1,200.74,37.17,4,2,2026-01-13
260113202700_H22QR1,Стамеска набор 4шт,инструменты,2,512.86,124.9,4,2,2026-01-13
260113202700_H22QR1,Стиральный порошок Автомат 3кг,бытовая химия,2,789.45,0.0,4,2,2026-01-13
260113202700_H22QR1,Формы для выпечки набор 3шт,посуда,3,1073.29,0.0,4,2,2026-01-13
260113202700_LUC5JX,Счетчик воды холодной,сантехника,5,959.3,195.55,4,2,2026-01-13
260113202700_LUC5JX,Раковина накладная 50см,сантехника,2,3314.47,460.03,4,2,2026-01-13
260113202700_LUC5JX,Стол обеденный 120х80см,мебель,5,4065.29,0.0,4,2,2026-01-13
260113202700_LUC5JX,Жидкое мыло для рук 500мл,бытовая химия,5,108.91,0.0,4,2,2026-01-13
260113202700_LUC5JX,Грабли садовые,хозтовары,4,643.95,0.0,4,2,2026-01-13
260113202700_NLOILB,Разделочная доска пластиковая,кухонная утварь,1,239.13,24.79,4,2,2026-01-13
260113202700_NLOILB,Светильник настенный бра,освещение,4,1092.57,0.0,4,2,2026-01-13
260113202700_NLOILB,Сифон для раковины,сантехника,2,819.86,0.0,4,2,2026-01-13
260113202700_NLOILB,Кровать односпальная,мебель,3,9376.26,0.0,4,2,2026-01-13
260113202700_NLOILB,Стеллаж книжный 5 полок,мебель,3,3806.22,0.0,4,2,2026-01-13
260113202700_NLOILB,Тумба под ТВ 120см,мебель,1,5141.15,0.0,4,2,2026-01-13
260113202700_NLOILB,Молоток для мяса,кухонная утварь,5,432.39,70.88,4,2,2026-01-13
260113202700_X5KZ5U,Плоскогубцы комбинированные 200мм,инструменты,1,835.34,0.0,4,2,2026-01-13
260113202700_X5KZ5U,Матрас ортопедический 90х200,мебель,1,9102.68,1286.36,4,2,2026-01-13
260113202700_X5KZ5U,Терка 4-х сторонняя,кухонная утварь,1,497.66,145.55,4,2,2026-01-13
260113202700_X5KZ5U,Штопор с рычагом,кухонная утварь,1,178.72,0.0,4,2,2026-01-13
260113202700_X5KZ5U,Консервный нож ручной,кухонная утварь,4,145.01,0.0,4,2,2026-01-13
260113202700_X5KZ5U,Таблетки для посудомоечной машины 30шт,бытовая химия,5,597.98,0.0,4,2,2026-01-13
260113202700_X5KZ5U,Венчик для взбивания,кухонная утварь,1,249.82,57.67,4,2,2026-01-13
260113202700_6MX2Q7,Настольная лампа с LED,освещение,1,1179.46,351.02,4,2,2026-01-13
260113202700_6MX2Q7,Выключатель одноклавишный,электротовары,1,263.44,21.51,4,2,2026-01-13
260113202700_6MX2Q7,Молоток слесарный 500г,инструменты,1,481.37,0.0,4,2,2026-01-13
260113202700_QONOMM,Постельное белье 1.5-спальное,текстиль,2,2141.24,0.0,4,2,2026-01-13
260113202700_QONOMM,Мешки для мусора 30л 30шт,хозтовары,5,275.21,47.69,4,2,2026-01-13
260113202700_QONOMM,Аварийный светильник,освещение,3,991.16,0.0,4,2,2026-01-13
260113202700_QONOMM,Гибкая подводка для воды 50см,сантехника,2,303.69,0.0,4,2,2026-01-13
260113202700_QONOMM,Терморегулятор для теплого пола,электротовары,2,1596.73,0.0,4,2,2026-01-13
260113202700_QONOMM,Журнальный столик 60х60,мебель,3,2493.45,176.15,4,2,2026-01-13
260113202700_QONOMM,Лейка пластиковая 5л,хозтовары,3,335.39,33.69,4,2,2026-01-13
260113202700_1PL7H6,Средство для чистки унитаза 750мл,бытовая химия,1,226.06,0.0,4,2,2026-01-13
260113202700_5BTXE1,Полипропиленовая труба 20мм 2м,сантехника,4,182.51,0.0,4,2,2026-01-13
260113202700_5BTXE1,Кровать односпальная,мебель,4,6124.42,0.0,4,2,2026-01-13
260113202700_5BTXE1,Коврик протирочный,хозтовары,3,208.93,0.0,4,2,2026-01-13
260113202700_5BTXE1,Ключ разводной 250мм,инструменты,4,556.49,0.0,4,2,2026-01-13
260113202700_5BTXE1,Кусачки боковые 180мм,инструменты,4,510.37,69.61,4,2,2026-01-13
260113202700_5BTXE1,Гель для стирки цветного белья 1л,бытовая химия,4,261.72,0.0,4,2,2026-01-13
260113202700_5BTXE1,Ключ разводной 250мм,инструменты,2,633.41,0.0,4,2,2026-01-13
260113202700_5BTXE1,Дуршлаг пластиковый 24см,посуда,4,340.75,0.0,4,2,2026-01-13
260113202700_5BTXE1,Стеклянный бокал для вина 450мл,посуда,5,730.97,0.0,4,2,2026-01-13
260113202700_5BTXE1,Фонарь уличный солнечный,освещение,1,776.61,0.0,4,2,2026-01-13
